COO,0.000851565,-0.001300685,0.008832139,-0.005970014,0.001356395,-0.003803468,0.00010012,0.000500781,-0.000450453,0.022780778,-0.004586267,0.005637009,0.007278186,-0.004930947,0.006149881,-0.004885559,0.000668948,-0.001490129,0.002885844,0.003049705,-0.005500396,0.00035993,-0.033210659,0.001892827
HSY,-0.004865948,-0.003020613,0.003213939,-0.006477502,0.004214375,0.008220949,0.002593063,-0.001110037,0.001482268,-0.001572463,-0.006798319,-0.001467792,-0.004202055,0.001646994,0.007095503,-0.001655934,-0.002111475,-0.003931977,0.007276421,0.003883477,-0.00414361,-0.000552236,-0.004306726,-0.002468053
TRV,0.00191065,-0.001327393,-0.004048567,0.004148345,-0.010426962,0.006528394,0.00198729,-0.004287278,-0.006064066,0.00279396,-0.005475637,-0.006334238,0.003258929,-0.002032686,0.003017411,0.003847736,-0.005536107,0.007629204,0.005443781,-0.001893455,-0.001471553,-0.01458147,-0.003132022,-0.003760311
TMO,-0.012032611,0.006380182,-0.002014151,-0.000454553,-0.004267997,0.000323456,0.003570521,-0.003944397,-0.004377828,-0.001350077,-0.007656067,-0.007283514,-0.000822712,-0.018814026,0.017115113,-0.00440139,-0.000879551,0.009823826,0.001777769,0.001526173,-0.002853419,-0.015297181,0.006030194,-0.003879431
TIF,-0.005627501,-0.011752392,0.000524966,-0.012031988,0.003748058,0.010308226,-0.003250126,0.00020969,0.002628535,0.011700872,0.001918363,0.015256482,0.027117081,-0.000444346,0.015034267,0.003038453,0.001690915,0.002712759,-0.007293549,0.004055888,-0.012790591,-0.004539364,0.002553036,-0.015624999
TWX,0.002857133,0.002967977,-0.003365993,0.005847953,0.001541317,-0.000410857,-0.001538314,0.003395781,0.003510987,-0.006463578,-0.008241738,-0.002840899,0.001015631,-0.00283572,0.003863329,-0.002636402,0.00020289,0.001523626,-0.000609126,0.002748412,0.001529228,-0.006482396,-0.002324131,0.000606643
TJX,-0.020681769,-0.009484067,-0.008649806,0.00112948,0.012323733,0.00459478,-0.001020043,0,-0.002670384,0.007043194,-0.001151241,-0.01312801,0,0.000505191,0.011497202,0.002818358,-0.001534945,0.003079266,-0.006500893,0.001915632,-0.00381673,-0.002791195,-0.007179733,0.01198218
TMK,0.002087086,-0.004932464,-0.001684554,0.014193745,-0.008840365,0.007597618,-0.003264132,0.000391824,0.001045952,-0.001175344,-0.023590907,-0.002670726,-0.001016407,0.001017441,0.002805686,0.000382841,0.000510604,0.00166215,0.007990758,-0.005638892,0.001411723,-0.003453181,0.003980546,-0.010419319
TSS,-0.003407155,-0.011784456,0.003755182,0.004716091,0.005310032,0.017560787,0.000192994,-0.008990015,0.000574144,0.006743699,-0.023334605,-0.002996246,-0.009643856,-0.001851219,-0.001847706,-0.011326334,-0.003821627,0.014586426,0.002777296,-0.004607456,0.003513942,-0.016014574,0.001458015,-0.007416771
TSCO,0.011880287,-0.01145427,0.004661311,0.002628903,0.007356186,-0.006576981,-0.008693118,-0.00404049,0.007560396,0.008948233,-0.038776087,-0.00630524,-0.0075094,-0.004843592,0.007248453,0.000557894,-0.011170942,0.00750314,-0.010041211,0.017779602,-0.004875996,-0.008426578,-0.002755159,0.009315879
TDG,0.021301898,-0.006359052,0.000590851,0.005024465,0.006297091,0.014076653,0.021424491,-0.007043947,-0.015452674,-0.044218992,-0.055266071,-0.00878984,0.012185862,0.023300005,0.000172596,-0.012907344,0.014608657,-0.042461655,0.002905458,-0.006720007,-0.018730547,-0.006670701,0.000965388,-0.019947164
RIG,0.006420546,0.000803213,0.008097166,-0.004032258,0.013900245,0.014937759,-0.017128874,-0.000814996,-0.000814332,0.005733006,-0.000818331,-0.020048115,-0.004788508,-0.034668721,0.045930701,-0.015860428,0.028548124,0.022518766,-0.033064516,-0.029733959,-0.020689655,-0.035476718,-0.026618705,-0.010676157
TRIP,-0.026420412,-0.009036145,-0.003463426,-0.007789255,0.012056596,0.01101737,-0.000702717,0.003998095,0.02705309,-0.007432199,-0.030000023,-0.006239889,0.004643603,0.008428963,0.010648391,-0.028729029,-0.00206422,0.000229365,-0.005475747,0.061002201,-0.006971082,-0.003354192,0.022538021,-0.015674005
FOXA,-0.012441741,-0.007409602,0.000927009,0.007785736,-0.010172565,0.016927868,0.012055838,0.006064475,0.011624185,0.013416231,-0.002285341,-0.00616486,0.001950585,0.000650618,0.007208388,0.000655738,0.004280573,-0.004886052,0.011532131,-0.005570106,-0.005539284,0.007550958,0.008609202,-0.0069056
FOX,-0.011403263,-0.006607961,0.00347335,0.005077753,-0.0097423,0.01824,0.011981898,0.00422761,0.010848126,0.010967099,0,-0.005946482,0.002317848,-0.003957751,0.013368984,-0.001001703,0.005708597,-0.009914092,0.009339568,-0.004317537,-0.002980123,0.008347246,0.00807812,-0.005023483
TSN,0.001452081,0.00437532,0.001135626,-0.003878507,0.000970576,-0.000323415,-0.011666933,0.003850441,-0.006218096,0.00738842,-0.00160364,0.008408813,-0.002580645,-0.017432615,0.006861337,-0.014622642,0.000786766,0.020227934,0.005975501,0.000484715,-0.001613212,-0.025314403,0.007923931,-0.017133942
UDR,0.003883495,-0.005791479,0.003042766,0.001385152,-0.004412576,0.004988802,-0.009063389,0.000549629,0.007754029,-0.00165875,0.001939058,-0.001935306,0.002772332,0,0.027928185,-0.001422851,0.007165377,-0.007961303,-0.020879734,-0.0085565,0.002490343,0.006685153,-0.013194035,-0.001646487
ULTA,-0.001631004,-0.011219058,-0.000980698,0.007338733,0.00201516,0.009709323,-0.00493725,0.001102333,-0.007201896,0.007039288,-0.015505205,-0.010733725,0.008696532,-0.005073292,0.008409818,-0.005332679,0.001710743,0.046206759,-0.006171314,0.020561602,-0.02057398,-0.00920366,0.002522912,0.009533257
USB,-0.001745878,0.000970854,-0.011895607,0.007149739,-0.012969655,0.009770079,-0.007038206,-0.000190227,-0.000380175,-0.001708106,-0.028576746,-0.008228148,-0.00617845,0.001273651,-0.000727282,0.0014567,-0.000364056,0,0.00127574,-0.002907504,-0.004702517,-0.004680434,0.001261713,-0.016486443
UA,-0.017983651,0.002732295,-0.003810669,-0.024946868,0.018929151,0.010382569,0.007709196,0.041284344,-0.003997658,-0.000570776,-0.040525739,0.009955752,-0.00495322,0.019068985,0.011918217,0.003416971,-0.010704282,0.00339169,-0.003380225,-0.019878574,-0.010922884,-0.017703864,-0.016877638,0.020452045
UAA,-0.01730285,-0.006572345,-0.015430513,-0.025703248,0.035660522,0.002517573,0.010172991,0.035827187,-0.005762179,0.005265929,-0.030627871,0.010835965,-0.022199849,0.018499538,0.023133491,-0.001574751,-0.010903479,0.005744125,0.000522518,-0.027933061,-0.017955013,-0.026226372,-0.016244625,0.016019417
UNP,0.016113716,-0.003965238,-0.009538096,0.012881227,0.000758313,0.014228062,0.000577126,0.000866429,-0.001825822,0.003955581,-0.013608679,-0.008585678,0.00512092,-0.001231341,0.01159336,-0.019539634,0.00159953,0.000941788,-0.004966723,-0.015227039,-0.009777931,0.003760805,-0.000275158,-0.009626719
UAL,-0.022284458,0.010050949,-0.00197796,0.01331426,-0.012581284,0.034664252,0.0064773,0.00637037,0.008215131,0.025582078,-0.032745578,0.010480566,-0.011397232,-0.008948218,0.024342523,-0.047244024,-0.034420765,-0.002757168,-0.012254915,0.011013257,-0.006836205,-0.032411657,0.031522885,-0.027987797
UNH,-0.003744157,0.009633565,-0.005939814,0.009483621,-0.011551279,0.0045565,-0.002424206,-0.00175445,-0.010417326,-0.003995218,-0.001785732,-0.010017661,-0.009340373,-0.002794248,0.016088969,-0.006756412,0.001353165,0.011725499,0.000595504,0.001401527,-0.002371034,0.00297265,0.005319462,-0.003751367
UPS,0.002161607,-0.008387707,0.006000365,0.005941762,-0.001506761,0.013456795,-0.002570243,-0.00567912,-0.008167434,9.38E-05,-0.005694557,-0.0095238,0.003246744,0.000556943,0.008518169,-0.006140069,0.007120725,0.007837592,0.00160786,0.000851988,-0.004335523,0.001604815,-0.00018874,-0.008608646
URI,-0.000484576,-0.009756105,0.007087098,0.004286631,0.003245708,0.030779525,-0.009362863,-0.001075964,0.003655117,0.003083035,-0.039843156,-0.001597604,-0.000718367,-0.008468532,0.034638019,-0.016747134,0.010166735,0.007952074,-0.018664521,-0.03004285,-0.012559755,0.008234913,-0.002247841,-0.032618521
UTX,0.009470187,-0.002495312,-0.002134264,0.00348027,-0.006031577,0.008137315,0.000268327,-0.000357591,-0.00080411,-0.002050678,-0.011893207,0.000528911,0.009880728,-0.006544093,0.01117768,-0.004273849,0.001515953,0.001876164,0.001610738,-0.004720333,0.005552525,-0.006052982,-0.003105919,-0.008708638
UHS,-0.016230903,0.004981945,-0.009629213,0.008831134,-0.007252754,-0.003969199,0.03347282,0.025751047,0.000926558,0.005505217,-0.011966527,-0.00483013,-0.005136661,-0.006339047,0.011828388,-0.015822266,0.001313438,-0.017105067,0.001050028,0.000484832,-0.022202892,0.007803758,0.022388667,-0.021742562
UNM,-0.002575064,-0.006184709,0.001495066,0.016500195,-0.00173381,0.015628417,-0.007862,-0.006077686,0.005456133,-0.002612081,-0.038711068,0.000418694,-0.01138245,0.003114013,-0.004957695,-0.002472677,-0.00573657,-0.000204814,0.00102522,0.0012318,-0.003273992,-0.003669725,0.008636603,-0.024669073
VFC,-0.012811128,-0.006003311,0.015518197,-0.03683274,0.015907466,0.011519492,0.011653681,0.003527047,0.014692014,0.000754025,-0.015221831,-0.001482892,-0.003693462,0.005011154,0.011641063,0.003013183,0.003211751,0.005127231,-0.00284039,0.011685882,-0.007357082,0.007986278,-0.014060749,0.009653562
VLO,-0.006341612,-0.000905084,0.000905904,-0.013553709,0.012822416,0.000905904,0.006841046,-0.019672117,-0.006955779,0.006254624,-0.020137123,-0.005370145,0.005105747,-0.002618944,0.019128128,-0.003251581,0.016373802,0.001353745,-0.005832211,0.01904907,-0.012341947,0.005447942,-0.005568021,-0.029643778
VAR,-0.002732539,0.003950412,-0.000438752,0.000329153,-0.00229884,-0.003273366,0.005154661,-0.001751653,-0.000218969,0.006832742,-0.008414424,-0.000109211,0.018133252,-0.003657748,0.022554663,0.000453577,0.003984586,0.005494448,0.008077509,0.00697195,-0.001392458,-0.008513553,0.010345217,0.005845902
VTR,-0.013978434,0.000922463,0.008372109,-0.002474544,-0.000463719,0.009519351,0.003916653,0.009808622,0.012169704,0.027645236,0.003964993,0.00033054,0.000826977,0.004318904,0.014150943,-0.006194525,-0.012727273,0.007158315,-0.017018507,-0.024892246,-0.000637873,-0.014923044,-0.007251508,0.010746031
VRSN,-0.003765765,0.005969418,-0.000917548,0.000114728,0.003568516,-0.001149799,-0.002523237,-0.002288557,0.005175949,0.005784359,-0.001501652,0.003710145,-0.013609355,0.00563548,0.009520493,-0.002432233,0.010060751,0.007424927,-0.00047121,0.014702306,-0.005822911,0.001308912,0.005022698,-0.005943889
VRSK,0.001377768,-0.016021728,0.004332195,0.004226277,0.004871334,0.004769051,-0.000376352,-0.003126563,-0.000874672,0.005023258,-0.016306363,-0.002956091,0.010454313,0.003496915,0.009073749,-0.005140471,-0.002251689,-0.001374154,-0.008177376,-0.013807393,-0.01242919,-0.012864729,0.003346468,-0.007708752
VZ,0.002643371,0.008820513,-0.006318814,-0.001424791,-0.003448235,0.003256003,-0.010869585,0.000805822,-0.001408167,-0.008971312,-0.001592396,-0.002976722,0.006994364,-0.001994376,0.015802228,-0.00222357,0.002431672,0.001420434,0.002440989,-0.00566341,-0.011792924,-0.001197864,0.00220088,0.003412949
VRTX,0.045044245,-0.01737541,0.01920027,-0.006666059,0.204527762,-0.012444989,0.009113136,0.010443571,-0.010995091,0.006033531,-0.019822561,-0.006636206,-0.004764,-0.023368922,0.019732608,-0.002259268,-0.010959842,0.004381778,0.015079193,0.009417433,0.004509911,0.007983169,0.003337446,-0.004650637
VIAB,-0.003500328,-0.01951952,0.00560824,0.023399603,0.008684012,0.013540939,0.029029261,0.002327793,0.009161358,0.011163944,-0.017961302,-0.01221205,-0.01453222,0.001819882,0.013837592,0.004866721,-0.008729543,-0.01597658,0.009999962,0.024924287,0.017539735,-0.002836276,0.004510992,-0.03747714
V,-0.006490622,0.005513649,-0.001572846,-0.001906235,0.000673216,0.001911254,-0.002690941,0.003713718,0.003840985,0.0052237,-0.012558892,-0.011746432,0.002221202,0.001334553,0.004131714,-0.006214604,0.004234905,0.006957715,0.001686174,-0.001122827,0.001349179,0.001689391,0.00293688,-0.005169109
VNO,0.007731183,0.005782086,-0.000597838,0.006720221,-0.004791405,-0.000598544,-0.00673801,-0.012910798,0.007687749,-0.008986111,-0.016617078,-0.009702236,0.007957756,-0.00448596,0.022645193,-0.003307754,-0.00397283,-0.009216657,-0.016337662,-0.01817338,-0.003787216,-0.004688747,-0.000643137,-0.003935216
VMC,-0.00092159,-0.009296165,0.023706355,-0.003977674,0.031064625,0.018666649,-0.002128774,-0.022965604,0.000780538,0.010517134,-0.008257323,-0.012191963,0.000687361,-0.02053356,0.00754621,-0.013797091,0.007073651,0.015825474,-0.018554269,0.006251567,-0.015388438,-0.010290607,0.001236408,-0.024602003
WMT,0.002505917,-0.003468368,0.006844616,0.012015805,0.005972668,0.009474533,0.000718331,-0.003578586,-0.005551587,0.005007124,-0.001143198,0.001287795,-0.007808106,-0.001983565,-0.001979624,0.01100792,-0.002139815,0.003435399,0.00085957,0.006343685,-0.000143016,-0.002141966,-0.010316612,0.004400367
WBA,-0.005424919,-0.001204166,-0.003120814,-0.005491214,0.00035824,0.002154141,0.007110968,-0.000120535,-0.000602144,-0.002163202,-0.016778897,-0.014899394,0.002801518,-0.00151521,0.004683852,-0.002452973,-0.000233516,0.003751014,0.00176132,-0.009652216,0.001280869,-0.000116451,-0.009799389,-0.00034573
DIS,-0.001413392,-0.00167565,0.001855443,0.005776246,-0.00459977,0.005961968,0.002140164,-0.000890939,0.001427516,0.002953038,-0.008517425,0.008500331,0.000447614,-0.001430267,-0.003917683,0.00708394,0.005409295,-0.000990732,0.00171421,-0.000180453,0.001716843,-0.005124056,0.005877584,-0.004052639
WM,-0.000826519,-0.004525535,-0.000137145,0.010810783,-0.002626403,0.006399541,-0.006084112,-0.00330758,-0.001238871,0.001792678,-0.008070086,-0.005847158,0.005881548,-0.009081025,0.010961852,-0.001641519,0.001369836,0.009681839,0.001523771,-0.001175967,-0.004246066,0.002471513,-0.006140798,-0.001226702
WAT,-0.011933599,0.002495036,0.000191957,0.004305623,0.000578684,-0.002501443,0.007430919,-0.005590246,-0.001859883,0.002765406,-0.0023739,-0.004661824,0.000894848,-0.011749106,0.012212302,-0.0048359,0.001401822,0.015070183,0.010192734,-0.002021375,-0.000391064,-0.009554526,0.004604657,-0.010524289
WEC,0.000165066,-0.000494854,0.003309631,-0.008206138,-0.003760628,0.002951787,-0.00163723,0.006591991,-0.002957624,0.001975617,0.017250092,-0.00499915,0.005024267,-0.010112749,0.019435559,-0.001181702,0.008855603,0.010497332,-0.004624871,-0.015348288,0.002536388,-0.002529971,-0.013969732,0.003504723
WFC,-0.005226185,-0.003054222,-0.01031298,0.01023898,-0.005182291,0.010290666,-0.007881121,0.010497774,-0.001445906,-0.009310582,-0.030886742,-0.017726215,-0.010957552,0.01039007,-0.000850902,0.001022095,-0.002548802,0.002555315,0.008417832,-0.001543739,-0.005289234,-0.004754593,0.003065917,-0.017076863
HCN,-0.008011244,0.004659729,0.000565146,-0.002114775,0.004531922,0.006844489,0.006602541,0.001005747,0.013690561,0.012385786,0.000590159,0.007431629,-0.00014864,0.00074365,0.018016578,0.000757621,-0.00256911,0.005623024,-0.018203433,-0.021463003,-0.000729545,-0.014805218,-0.005432409,0.00676445
WDC,0.010348174,-0.004725554,-0.014567176,0.028996204,0.016612579,0.025327709,0.004988482,0.026118874,0.016815725,0.023354264,-0.041873817,-0.005854104,-0.003500075,0.005474423,0.013474304,0,0.009333288,0.009964959,-0.028646114,-0.004557361,0,-0.009543434,0.016518122,-0.026047005
WU,-0.003034952,-0.028501229,-0.006832601,0.011851852,0.004962779,0.005990963,-0.010864148,0.005961302,0,0.001990991,-0.005937605,-0.009313775,0.009401336,0.001486571,0.004229858,0.035240097,-0.004575496,0,-0.008068601,-0.003517555,0,-0.003006012,0.001505218,0.001004554
WRK,0.006246321,-0.015375726,-0.010083752,0.01018647,-0.015701891,0.024418664,-0.015267251,-0.009638972,0.008577983,0.0190365,-0.030325862,0.013554773,-0.001334604,0.012743773,0.018085355,-0.008768531,0.001561241,0.006086825,-0.007212456,0.007858487,-0.024156403,-0.034789063,-0.000184977,-0.009347544
WY,0.007416197,-0.00794588,0.00265568,0.010736654,-0.002973595,0.00358111,0.011469876,-0.01015835,0.009348643,0.002418319,-0.008987387,0.005421687,-0.016004771,-0.004132202,0.017111978,-0.00089979,0.001802915,0.001806081,-0.011309435,0.003883986,-0.007413997,-0.012302226,-0.001462416,0.003522131
WHR,-0.029932052,-0.003560386,0.006935105,-0.0054361,0.00724166,-5.88E-05,-0.000823524,-0.001292451,-0.000587165,-0.009824941,-0.004571805,0.000521082,0.000115843,-0.026934124,-0.007382919,0.003198249,0.002644169,0.007653095,0.002044996,0.003763188,-0.002105235,-0.012029901,0.000506164,-0.001291895
WFM,0.018481163,0.001345921,0.015374052,0.004461272,0.018881056,0.002453569,-0.013826463,-0.009246613,-0.024064126,0.003017087,-0.000670029,0.010836439,0.002036008,0.020076151,0.001039451,-0.003108798,-0.008222012,-0.00307376,-0.002724779,-0.003732578,-0.006405954,-0.001346827,-0.024950703,-0.005225409
WMB,0.002680965,0.0084488,0.018238163,-0.00954332,0.026232949,-0.002442428,-0.001045695,0.010211303,-0.001406505,0.002820874,-0.013221955,0.005950298,-0.002095669,-0.007281588,0.025969369,-0.025649879,-0.00242047,0.002426343,0.010507916,-0.01957421,-0.013744547,0.006070843,0.021005484,0.008683545
WLTW,0.003001724,-0.007334449,-0.002134627,0.001680038,-0.003424612,0.014689955,0.001077914,0.00541889,-0.001314364,0.001238515,-0.007681084,0.001769744,0.005104435,-0.005155025,0.007363179,0.000698143,0.007422952,0.008828649,0.001341842,-0.007364995,-0.005609727,-0.012388433,0.003397179,-0.01159943
WYN,0.002142857,-0.003440515,-0.009518179,0.007338956,0.001422499,0.004524863,-0.002968064,0.00238015,0.005745015,0.014079427,-0.018699381,-0.003560444,0.002021715,0.010454158,0.017732714,-0.01247153,0.008953392,0.006821844,-0.0048491,0.003650029,-0.001579174,-0.000970891,-0.00794602,-0.013187595
WYNN,0.003438216,0.015094625,0.002712143,-0.010303879,0.002691422,0.004622747,0.024392459,-0.003561271,-0.009086882,0.014317655,0.000985319,0.013159061,0.037863842,0.013556067,0.000477584,0.003835033,0.047714715,0.005657188,-0.002418674,-0.002312447,-0.009066494,-0.006631017,0.00888666,-0.024924516
XEL,0.002477387,-0.001124837,0.003159558,-0.003597931,-0.010238126,0.003573822,0,0.004261956,0.00157277,0.003381357,0.017664625,-0.005929259,0.00619541,-0.010669626,0.018497087,0.000462642,0.002086231,0.009983762,0.000464588,-0.017571895,0.004585057,-0.002287319,-0.002964603,0.008045943
XRX,-0.005517241,-0.01226158,-0.005420054,0.015130674,-0.000961935,0.028011295,-0.006954125,-0.001388865,0.002785468,-0.002777731,-0.030955603,0.009510845,-0.00674766,0.016460902,-0.004098428,0.001368104,-0.0067935,-0.002710117,-0.008064514,0.010869655,-0.012080602,0.012228327,0.00960217,-0.013531842
XLNX,-0.000874414,-0.012264623,0.000172737,-0.002412944,0.000862498,-0.00395189,-0.007334129,-0.003568984,-0.003893685,0.003056563,-0.023706913,0.00399464,0.000499634,-0.004476144,0.010046869,-0.004500767,0.007388799,0.011035602,0,0.002553226,-0.001020252,0.001191675,-0.010277945,-0.005529524
XL,0.008121802,-0.011540366,-0.006975536,-0.002732944,-0.004205789,0.01049995,0.004268089,-0.00300373,-0.00398903,0.004759594,-0.008937463,0.001740861,0.00676014,-0.004734662,-0.000249078,0.007277315,-0.009445762,0.002726829,0.000496051,0.004734572,0.005764409,-0.011397395,-0.006156136,-0.01240267
XYL,0.01860461,-0.015332537,0.006412805,0.010326038,-0.005637186,0.011608962,-0.002438094,0.006749888,-0.007913961,0.025384893,-0.015769014,-0.006712734,0.008410256,0.003912665,0.010613986,-0.009686748,0.005387526,0.012376757,0.002523638,-0.025215253,0.005151453,-0.004104268,-0.003272633,-0.013319879
YHOO,-0.00430756,0.000430942,-0.004504483,-0.003420265,0.004509319,0.00366375,0,-0.00429176,0.011723773,0.00633605,-0.021381227,0.00386349,-0.000429114,0.00691294,-0.00172521,-0.004294632,0.012831666,0.000870723,-0.000869965,0.005466871,0.001971976,-0.005881093,-0.000653004,-0.006487954
YUM,0.004563352,-0.005477355,-0.001874336,-0.000468478,-0.006514627,0.015115778,-0.001101038,0.006331149,-0.002210992,-0.006433391,-0.005306696,0.003131376,0.000783438,-0.00140823,-0.000625504,-0.006679031,0.001088462,0.007835715,-0.004213499,0.000937285,-0.007441907,-0.008150069,-0.002760313,-0.005490331
ZBH,-0.004779572,-0.006223921,0.00617996,-8.24E-05,0.003472518,0.00748193,-0.00306649,0.002159484,-0.008073783,0.003306283,-0.005507586,-0.000164351,0.018926342,-0.002005836,0.008173247,-0.009266218,-0.002415067,0.007551622,0.013435383,0.004527202,-0.001279663,-0.008961762,0.002203033,-0.007317713
ZION,-0.002633469,-0.00547619,-0.008966517,0.025653461,0.000484286,0.012751349,-0.003177732,0.000489142,0.003928284,-0.002693438,-0.054410721,-0.013025572,-0.013525766,0.006580463,-0.009440368,-0.011991939,0.002671988,-0.008171356,0.000441913,-0.000441718,-0.001103088,-0.000661354,0.008896842,-0.033741673
ZTS,-0.007820504,-0.003747442,-0.001870254,-0.006503125,-0.006277704,0.00352046,0.002228468,0.000929345,-0.00129941,0.008990427,-0.016396437,0.005185147,-0.007900058,0.00276349,0.016098846,-0.002613956,0.004124512,-0.006518871,0.013018842,-0.001319017,-0.000188428,-0.006364591,0.000936832,-0.009649284
